train,val
TCGA-PR-A5PH,TCGA-QR-A70J
TCGA-QT-A5XN,TCGA-RW-A684
TCGA-WB-A81M,TCGA-S7-A7WW
TCGA-RW-A67W,TCGA-PR-A5PF
TCGA-SP-A6QJ,TCGA-QR-A7IN
TCGA-QR-A6H2,TCGA-WB-A818
TCGA-RW-A685,TCGA-TT-A6YP
TCGA-QR-A70C,TCGA-SR-A6MS
TCGA-RW-A688,TCGA-RW-A68F
TCGA-RW-A67X,TCGA-P8-A5KD
TCGA-WB-A822,TCGA-WB-A80N
TCGA-QT-A5XJ,TCGA-QR-A70E
TCGA-QR-A6GU,TCGA-QR-A6GO
TCGA-QR-A70X,TCGA-WB-A81T
TCGA-WB-A81Q,TCGA-WB-A81I
TCGA-WB-A80L,TCGA-RW-A68B
TCGA-S7-A7WQ,TCGA-S7-A7WV
TCGA-RW-A68A,TCGA-QR-A6GZ
TCGA-QR-A70H,TCGA-SR-A6MV
TCGA-WB-A81P,TCGA-QR-A708
TCGA-WB-A821,TCGA-RW-A689
TCGA-RW-A67V,TCGA-SP-A6QF
TCGA-W2-A7HB,TCGA-WB-A81D
TCGA-WB-A81N,TCGA-WB-A80Q
TCGA-QR-A70G,TCGA-QR-A703
TCGA-QR-A6H4,TCGA-QR-A70V
TCGA-S7-A7WX,TCGA-S7-A7WR
TCGA-QR-A6H5,TCGA-W2-A7H7
TCGA-W2-A7HC,TCGA-QT-A5XM
TCGA-RW-A68D,
TCGA-QR-A6GW,
TCGA-WB-A80K,
TCGA-RW-A686,
TCGA-QR-A6ZZ,
TCGA-RT-A6YC,
TCGA-TT-A6YJ,
TCGA-W2-A7H5,
TCGA-WB-A81A,
TCGA-QT-A5XL,
TCGA-QR-A70U,
TCGA-SR-A6MY,
TCGA-QR-A70N,
TCGA-RW-A67Y,
TCGA-QR-A6GX,
TCGA-QT-A5XK,
TCGA-WB-A80M,
TCGA-RT-A6Y9,
TCGA-WB-A816,
TCGA-QR-A70O,
TCGA-S7-A7WN,
TCGA-S7-A7WT,
TCGA-QR-A70A,
TCGA-WB-A81K,
TCGA-RW-A681,
TCGA-P7-A5NX,
TCGA-SP-A6QK,
TCGA-WB-A80O,
TCGA-QR-A70W,
TCGA-W2-A7HA,
TCGA-QR-A6H1,
TCGA-QR-A70M,
TCGA-SR-A6MU,
TCGA-W2-A7HD,
TCGA-P8-A5KC,
TCGA-S7-A7WL,
TCGA-WB-A819,
TCGA-WB-A80Y,
TCGA-S7-A7WP,
TCGA-QT-A69Q,
TCGA-RW-A7D0,
TCGA-S7-A7WO,
TCGA-PR-A5PG,
TCGA-RT-A6YA,
TCGA-SR-A6MP,
TCGA-S7-A7X1,
TCGA-P7-A5NY,
TCGA-RW-A8AZ,
TCGA-W2-A7HE,
TCGA-SQ-A6I4,
TCGA-W2-A7HF,
TCGA-S7-A7WU,
TCGA-QT-A5XP,
TCGA-WB-A820,
TCGA-WB-A81V,
TCGA-QR-A707,
TCGA-TT-A6YN,
TCGA-QR-A70R,
TCGA-SR-A6MT,
TCGA-WB-A80V,
TCGA-SQ-A6I6,
TCGA-RW-A68G,
TCGA-W2-A7UY,
TCGA-RW-A68C,
TCGA-QR-A6GS,
TCGA-SP-A6QI,
TCGA-QT-A5XO,
TCGA-SR-A6N0,
TCGA-WB-A815,
TCGA-WB-A81F,
TCGA-WB-A81H,
TCGA-WB-A81S,
TCGA-TT-A6YO,
TCGA-SP-A6QD,
TCGA-WB-A817,
TCGA-WB-A81W,
TCGA-S7-A7X2,
TCGA-WB-A81R,
TCGA-SP-A6QH,
TCGA-S7-A7WM,
TCGA-QR-A6GY,
TCGA-SR-A6MZ,
TCGA-SP-A6QC,
TCGA-QR-A700,
TCGA-WB-A81J,
TCGA-WB-A81G,
TCGA-QR-A6GR,
TCGA-QR-A70K,
