train,val
TCGA-E2-A15I,TCGA-OL-A66L
TCGA-AC-A3OD,TCGA-E9-A1N5
TCGA-E2-A1B6,TCGA-E2-A15K
TCGA-D8-A1JU,TCGA-D8-A1XL
TCGA-BH-A0BP,TCGA-D8-A27E
TCGA-B6-A0I1,TCGA-AR-A24M
TCGA-D8-A27F,TCGA-BH-A18I
TCGA-A8-A09K,TCGA-C8-A8HP
TCGA-A8-A08A,TCGA-B6-A0WZ
TCGA-EW-A6SB,TCGA-D8-A1Y0
TCGA-WT-AB44,TCGA-A2-A0CO
TCGA-AC-A23E,TCGA-B6-A0X1
TCGA-A2-A0T3,TCGA-BH-A0EE
TCGA-UL-AAZ6,TCGA-D8-A1JI
TCGA-A2-A3KC,TCGA-D8-A1XK
TCGA-BH-A1FE,TCGA-B6-A1KF
TCGA-E2-A14O,TCGA-D8-A3Z5
TCGA-BH-A0AY,TCGA-BH-A1ET
TCGA-A8-A08T,TCGA-AN-A0FL
TCGA-BH-A18M,TCGA-BH-A5J0
TCGA-GM-A2D9,TCGA-C8-A1HG
TCGA-E9-A1N8,TCGA-E2-A1IK
TCGA-AR-A24S,TCGA-S3-A6ZF
TCGA-E2-A107,TCGA-HN-A2OB
TCGA-A2-A0T7,TCGA-D8-A1JP
TCGA-AR-A0U0,TCGA-A1-A0SK
TCGA-E9-A243,TCGA-A8-A07L
TCGA-E9-A1RH,TCGA-C8-A1HO
TCGA-E9-A22G,TCGA-BH-A18Q
TCGA-AR-A24R,TCGA-E9-A247
TCGA-AC-A8OR,TCGA-A2-A0EP
TCGA-A2-A0D0,TCGA-BH-A0B8
TCGA-BH-A0B3,TCGA-A8-A09Q
TCGA-AR-A1AV,TCGA-A2-A0T4
TCGA-BH-A0GZ,TCGA-D8-A1JH
TCGA-E2-A153,TCGA-D8-A1JC
TCGA-AR-A256,TCGA-AO-A03L
TCGA-A7-A6VW,TCGA-E2-A156
TCGA-A8-A095,TCGA-AO-A1KP
TCGA-A2-A0CZ,TCGA-BH-A0BC
TCGA-AC-A3QP,TCGA-D8-A1XQ
TCGA-AR-A0TU,TCGA-AO-A12C
TCGA-A2-A4S3,TCGA-A7-A13E
TCGA-E2-A1B4,TCGA-EW-A1PF
TCGA-AR-A0U2,TCGA-A7-A425
TCGA-AN-A0AK,TCGA-AN-A0AM
TCGA-E9-A6HE,TCGA-AO-A03U
TCGA-D8-A1XW,TCGA-A8-A08B
TCGA-A8-A0A2,TCGA-PL-A8LV
TCGA-A8-A06T,TCGA-AR-A5QN
TCGA-AR-A5QP,TCGA-E2-A1IE
TCGA-LL-A7SZ,TCGA-E9-A249
TCGA-A1-A0SB,TCGA-BH-A18J
TCGA-EW-A1PB,TCGA-D8-A1Y1
TCGA-BH-A0BS,TCGA-LD-A7W6
TCGA-E2-A10B,TCGA-A2-A0T6
TCGA-AR-A24O,TCGA-EW-A1P5
TCGA-E2-A155,TCGA-OL-A6VO
TCGA-AN-A0FF,TCGA-AO-A0J6
TCGA-E9-A1RI,TCGA-D8-A1JN
TCGA-A2-A3XT,TCGA-A8-A08P
TCGA-E9-A1R7,TCGA-AO-A0JB
TCGA-A2-A0CT,TCGA-AR-A0U1
TCGA-A7-A26H,TCGA-A7-A3J1
TCGA-C8-A1HM,TCGA-A8-A08Z
TCGA-BH-A0W4,TCGA-AO-A0JJ
TCGA-BH-A202,TCGA-BH-A0BA
TCGA-A2-A0YH,TCGA-E2-A14T
TCGA-EW-A1J6,TCGA-A7-A4SC
TCGA-S3-AA14,TCGA-BH-A0HQ
TCGA-AR-A1AW,TCGA-D8-A13Z
TCGA-A7-A26I,TCGA-EW-A424
TCGA-BH-A0H9,TCGA-GM-A2DL
TCGA-E2-A1B5,TCGA-BH-A1FR
TCGA-EW-A1P1,TCGA-AN-A0FT
TCGA-LD-A66U,TCGA-E9-A1NA
TCGA-E2-A14Z,TCGA-A8-A07I
TCGA-BH-A18G,TCGA-D8-A13Y
TCGA-AO-A0JM,TCGA-A7-A26J
TCGA-AR-A2LN,TCGA-D8-A1XC
TCGA-C8-A1HJ,TCGA-AR-A1AO
TCGA-C8-A1HF,TCGA-A8-A0AD
TCGA-A2-A0YJ,TCGA-A2-A0EX
TCGA-A8-A090,TCGA-LL-A441
TCGA-AN-A046,TCGA-A7-A26F
TCGA-BH-A0HW,TCGA-B6-A0I5
TCGA-BH-A0HP,TCGA-E9-A22A
TCGA-AC-A3W5,TCGA-AO-A128
TCGA-BH-A0E1,TCGA-A7-A5ZX
TCGA-E2-A152,TCGA-D8-A1JB
TCGA-BH-A0RX,TCGA-A2-A0CK
TCGA-A2-A3XW,TCGA-A2-A25C
TCGA-OL-A66I,TCGA-A2-A0CU
TCGA-BH-A0E6,TCGA-A8-A08I
TCGA-E9-A22B,TCGA-D8-A1XT
TCGA-C8-A12T,TCGA-A8-A07R
TCGA-AR-A5QM,TCGA-D8-A1XB
TCGA-E2-A10E,TCGA-A8-A079
TCGA-B6-A0RE,TCGA-A7-A13F
TCGA-A2-A1G4,TCGA-BH-A1EN
TCGA-C8-A135,TCGA-C8-A26Y
TCGA-3C-AALK,TCGA-BH-A0AU
TCGA-A8-A099,TCGA-AO-A03V
TCGA-LL-A73Z,TCGA-BH-A0H7
TCGA-B6-A0RL,TCGA-C8-A12V
TCGA-BH-A28Q,TCGA-A8-A07E
TCGA-BH-A0DE,TCGA-A7-A6VV
TCGA-E9-A5FK,TCGA-BH-A0HB
TCGA-BH-A0BQ,TCGA-E9-A1R4
TCGA-A2-A1FW,TCGA-A7-A0CE
TCGA-A7-A4SA,TCGA-E2-A1IN
TCGA-A2-A0T1,TCGA-A7-A0CJ
TCGA-A2-A0YC,TCGA-D8-A27I
TCGA-AR-A0TW,TCGA-D8-A1JD
TCGA-AO-A1KS,TCGA-B6-A0RS
TCGA-PE-A5DE,TCGA-A8-A0A9
TCGA-A1-A0SP,TCGA-A2-A0EW
TCGA-EW-A3E8,TCGA-AC-A6IW
TCGA-AO-A0JA,TCGA-AR-A0TP
TCGA-E2-A105,TCGA-E9-A1RA
TCGA-EW-A1OZ,TCGA-AR-A24L
TCGA-E2-A3DX,TCGA-BH-A0E2
TCGA-GM-A3XG,TCGA-EW-A1IX
TCGA-E2-A1II,TCGA-D8-A1XG
TCGA-A2-A0SY,TCGA-JL-A3YW
TCGA-GM-A2DO,TCGA-EW-A1J3
TCGA-AR-A0TY,TCGA-A8-A08H
TCGA-B6-A0RG,TCGA-OL-A5D6
TCGA-C8-A134,TCGA-AC-A2FO
TCGA-A8-A06X,TCGA-D8-A4Z1
TCGA-A2-A0CS,TCGA-AN-A0FX
TCGA-A2-A0YL,TCGA-EW-A1IY
TCGA-E9-A228,TCGA-C8-A1HI
TCGA-BH-A0AW,TCGA-BH-A0B7
TCGA-AC-A62Y,TCGA-B6-A0I2
TCGA-AC-A5XU,TCGA-B6-A0IB
TCGA-E2-A15O,TCGA-A8-A086
TCGA-EW-A1J1,TCGA-AC-A2FK
TCGA-C8-A26W,TCGA-E9-A1ND
TCGA-A8-A09E,TCGA-AC-A5EI
TCGA-AC-A2B8,TCGA-EW-A2FW
TCGA-C8-A9FZ,TCGA-E9-A5FL
TCGA-AO-A0JC,TCGA-AR-A24Q
TCGA-A2-A3Y0,TCGA-BH-A0E7
TCGA-E9-A1RC,TCGA-S3-A6ZH
TCGA-AC-A2FG,TCGA-C8-A275
TCGA-AR-A1AL,TCGA-BH-A0BR
TCGA-OL-A66H,TCGA-D8-A27T
TCGA-OL-A66K,TCGA-E2-A1IJ
TCGA-AR-A1AX,TCGA-AR-A1AY
TCGA-A2-A3XY,TCGA-AC-A3YI
TCGA-C8-A130,TCGA-OL-A6VQ
TCGA-A2-A0ES,TCGA-E9-A54Y
TCGA-EW-A6SA,TCGA-EW-A1J2
TCGA-C8-A26V,TCGA-A2-A0EN
TCGA-A7-A4SF,TCGA-E2-A573
TCGA-AO-A12G,TCGA-B6-A0X7
TCGA-D8-A1JK,TCGA-A2-A1FV
TCGA-A7-A6VY,TCGA-WT-AB41
TCGA-BH-A18U,TCGA-A2-A04P
TCGA-OL-A66J,TCGA-E2-A1LL
TCGA-BH-A0DS,TCGA-A8-A081
TCGA-E2-A1IO,TCGA-A7-A0DA
TCGA-D8-A1X6,TCGA-LL-A740
TCGA-AC-A3HN,TCGA-C8-A12Y
TCGA-B6-A0IA,TCGA-A2-A0YE
TCGA-EW-A1P7,TCGA-BH-A1EO
TCGA-AO-A0J5,TCGA-BH-A0B0
TCGA-OL-A97C,TCGA-E2-A15C
TCGA-AR-A1AU,TCGA-B6-A2IU
TCGA-A2-A0EY,TCGA-BH-A0AZ
TCGA-AO-A0J9,TCGA-AR-A2LL
TCGA-E9-A295,TCGA-3C-AALI
TCGA-A7-A26G,TCGA-AC-A8OS
TCGA-AO-A0JF,TCGA-W8-A86G
TCGA-A8-A07J,TCGA-AR-A5QQ
TCGA-A8-A09B,TCGA-A2-A259
TCGA-A2-A0EO,TCGA-AC-A6NO
