train,val
TCGA-EE-A2MF,TCGA-GN-A264
TCGA-EE-A3AB,TCGA-EE-A2MC
TCGA-WE-A8ZY,TCGA-EB-A5VU
TCGA-ER-A2NF,TCGA-DA-A1I8
TCGA-EB-A24D,TCGA-EB-A44O
TCGA-EB-A5SH,TCGA-EE-A2MD
TCGA-EB-A82B,TCGA-FR-A7U9
TCGA-GF-A3OT,TCGA-D3-A2J8
TCGA-ER-A2NG,TCGA-WE-A8ZN
TCGA-DA-A960,TCGA-ER-A1A1
TCGA-W3-AA1V,TCGA-EE-A2MP
TCGA-EE-A2MI,TCGA-D3-A2JE
TCGA-3N-A9WB,TCGA-ER-A19M
TCGA-D3-A8GI,TCGA-EB-A5VV
TCGA-ER-A19H,TCGA-EE-A3JD
TCGA-WE-AA9Y,TCGA-EB-A1NK
TCGA-ER-A42K,TCGA-EB-A5SF
TCGA-DA-A1HV,TCGA-YG-AA3O
TCGA-ER-A3PL,TCGA-EE-A185
TCGA-WE-A8K1,TCGA-GN-A4U5
TCGA-WE-A8ZX,TCGA-XV-A9W2
TCGA-EB-A430,TCGA-EE-A2MU
TCGA-D3-A3BZ,TCGA-D3-A51J
TCGA-ER-A19T,TCGA-EE-A17Z
TCGA-RP-A693,TCGA-FR-A8YD
TCGA-GN-A267,TCGA-D9-A1X3
TCGA-D9-A149,TCGA-D3-A2JP
TCGA-EB-A551,TCGA-FS-A1ZD
TCGA-HR-A2OG,TCGA-EE-A2A2
TCGA-FW-A3TV,TCGA-EE-A29M
TCGA-WE-A8ZT,TCGA-YD-A9TB
TCGA-DA-A95X,TCGA-EE-A182
TCGA-XV-A9VZ,TCGA-GF-A6C8
TCGA-EE-A17X,TCGA-D9-A148
TCGA-EB-A3Y6,TCGA-WE-AAA0
TCGA-EB-A3XB,TCGA-D3-A5GU
TCGA-GN-A262,TCGA-D3-A3MO
TCGA-EB-A4IS,TCGA-EB-A553
TCGA-D3-A51E,TCGA-EE-A29E
TCGA-HR-A2OH,TCGA-ER-A42H
TCGA-D3-A5GR,TCGA-YD-A9TA
TCGA-GF-A2C7,TCGA-GF-A769
TCGA-ER-A19L,TCGA-EB-A6QZ
TCGA-EE-A29X,TCGA-EE-A3AA
TCGA-D3-A8GC,TCGA-D3-A8GJ
TCGA-D3-A2JA,TCGA-FR-A726
TCGA-EE-A180,TCGA-EE-A29C
TCGA-EE-A181,TCGA-BF-A9VF
TCGA-ER-A3ES,TCGA-FS-A1ZP
TCGA-ER-A194,TCGA-D3-A1QA
TCGA-FW-A3I3,TCGA-FS-A1ZE
TCGA-FR-A728,TCGA-XV-AAZV
TCGA-FR-A2OS,TCGA-GF-A6C9
TCGA-GN-A26D,TCGA-YD-A89C
TCGA-D3-A2JC,TCGA-GN-A4U3
TCGA-ER-A19N,TCGA-BF-AAP4
TCGA-D3-A2JL,TCGA-EE-A2GP
TCGA-EE-A29H,TCGA-EE-A29Q
TCGA-DA-A1IC,TCGA-FR-A69P
TCGA-D3-A3CE,TCGA-D3-A3C7
TCGA-D3-A2JO,TCGA-ER-A3EV
TCGA-EE-A3JE,TCGA-EE-A2GO
TCGA-D3-A1Q6,TCGA-BF-AAOU
TCGA-D3-A8GM,TCGA-D9-A6EA
TCGA-EE-A2GL,TCGA-EB-A6L9
TCGA-FS-A1Z7,TCGA-EE-A3AG
TCGA-ER-A198,TCGA-D3-A2JD
TCGA-D3-A51N,TCGA-D3-A3C8
TCGA-EB-A5UL,TCGA-EE-A2MS
TCGA-D3-A8GO,TCGA-WE-AAA4
TCGA-EB-A44N,TCGA-D3-A8GQ
TCGA-EB-A550,TCGA-D3-A8GK
TCGA-W3-AA1Q,TCGA-D3-A8GP
TCGA-GN-A8LN,TCGA-GN-A4U7
TCGA-EB-A3XD,TCGA-W3-AA21
TCGA-EE-A29A,TCGA-ER-A19A
TCGA-EE-A3J8,TCGA-EB-A3XC
TCGA-D3-A51H,TCGA-DA-A1I7
TCGA-D3-A8GV,TCGA-EE-A29B
TCGA-ER-A2ND,TCGA-DA-A1I4
TCGA-XV-AAZW,TCGA-ER-A42L
TCGA-EE-A20H,TCGA-BF-A5EO
TCGA-BF-A3DJ,TCGA-EE-A2MK
TCGA-EE-A2M5,
TCGA-EB-A5KH,
TCGA-EE-A2GN,
TCGA-D3-A51F,
TCGA-EE-A2GJ,
TCGA-D3-A3C3,
TCGA-EE-A2MT,
TCGA-EE-A3JB,
TCGA-EB-A4OY,
TCGA-EE-A2GM,
TCGA-3N-A9WC,
TCGA-DA-A3F8,
TCGA-ER-A19E,
TCGA-EE-A29G,
TCGA-FW-A5DX,
TCGA-FS-A1ZC,
TCGA-EB-A85J,
TCGA-EE-A2GI,
TCGA-Z2-A8RT,
TCGA-ER-A2NC,
TCGA-QB-AA9O,
TCGA-EE-A3AC,
TCGA-WE-A8ZQ,
TCGA-EE-A20I,
TCGA-EB-A42Y,
TCGA-EB-A4P0,
TCGA-EE-A2ML,
TCGA-ER-A2NH,
TCGA-DA-A1HY,
TCGA-HR-A5NC,
TCGA-D3-A2J9,
TCGA-XV-A9W5,
TCGA-EB-A24C,
TCGA-EE-A17Y,
TCGA-FW-A5DY,
TCGA-D3-A51T,
TCGA-EE-A2A0,
TCGA-EE-A2ME,
TCGA-D3-A8GE,
TCGA-ER-A2NB,
TCGA-BF-A3DL,
