train,val
TCGA-N8-A4PL,TCGA-N6-A4VE
TCGA-NA-A4R0,TCGA-N6-A4VF
TCGA-N5-A59F,TCGA-N9-A4Q7
TCGA-N5-A4R8,TCGA-N9-A4Q1
TCGA-N5-A4RN,TCGA-ND-A4W6
TCGA-ND-A4WC,TCGA-N5-A4RF
TCGA-NA-A4QX,TCGA-NA-A4QY
TCGA-NF-A4X2,TCGA-N9-A4Q3
TCGA-N8-A4PN,TCGA-N5-A4RA
TCGA-N7-A4Y5,
TCGA-NA-A4R1,
TCGA-NA-A5I1,
TCGA-N5-A4RD,
TCGA-N9-A4PZ,
TCGA-QM-A5NM,
TCGA-NG-A4VW,
TCGA-N6-A4V9,
TCGA-N5-A4RM,
TCGA-NG-A4VU,
TCGA-N7-A4Y8,
TCGA-NA-A4QV,
TCGA-N5-A4RV,
TCGA-NF-A4WU,
TCGA-N7-A59B,
TCGA-N8-A4PQ,
TCGA-N5-A4RS,
TCGA-N8-A56S,
TCGA-QN-A5NN,
TCGA-ND-A4WF,
TCGA-N5-A59E,
TCGA-N5-A4RJ,
TCGA-N8-A4PP,
TCGA-N9-A4Q8,
TCGA-N7-A4Y0,
TCGA-N6-A4VG,
TCGA-ND-A4WA,
TCGA-N5-A4RT,
TCGA-NF-A4WX,
TCGA-N8-A4PM,
TCGA-NF-A5CP,
