train,val
TCGA-NF-A5CP,TCGA-N7-A59B
TCGA-ND-A4W6,TCGA-NA-A4R0
TCGA-N9-A4Q8,TCGA-N6-A4V9
TCGA-NF-A4WX,TCGA-NF-A4WU
TCGA-NA-A5I1,TCGA-N8-A4PP
TCGA-N5-A59E,TCGA-N8-A56S
TCGA-N6-A4VE,TCGA-NA-A4R1
TCGA-N5-A4RD,TCGA-N5-A4RT
TCGA-QM-A5NM,TCGA-ND-A4WA
TCGA-N5-A4RM,TCGA-N7-A4Y8
TCGA-N5-A4RN,
TCGA-NG-A4VU,
TCGA-N6-A4VG,
TCGA-N5-A4RV,
TCGA-N9-A4PZ,
TCGA-N7-A4Y5,
TCGA-N9-A4Q1,
TCGA-NG-A4VW,
TCGA-NA-A4QY,
TCGA-N5-A59F,
TCGA-N8-A4PQ,
TCGA-N5-A4RJ,
TCGA-NF-A4X2,
TCGA-ND-A4WC,
TCGA-ND-A4WF,
TCGA-N7-A4Y0,
TCGA-NA-A4QV,
TCGA-N5-A4RF,
TCGA-QN-A5NN,
TCGA-N8-A4PL,
TCGA-N9-A4Q3,
TCGA-N9-A4Q7,
TCGA-NA-A4QX,
TCGA-N5-A4RA,
TCGA-N8-A4PN,
TCGA-N5-A4R8,
TCGA-N6-A4VF,
TCGA-N5-A4RS,
TCGA-N8-A4PM,
