train,val
TCGA-ND-A4W6,TCGA-NA-A5I1
TCGA-N8-A4PM,TCGA-N5-A4RJ
TCGA-ND-A4WF,TCGA-N9-A4Q8
TCGA-NA-A4QY,TCGA-N5-A4R8
TCGA-N9-A4Q1,TCGA-N8-A4PL
TCGA-N5-A4RM,TCGA-QM-A5NM
TCGA-N9-A4Q3,TCGA-N6-A4VG
TCGA-N5-A4RT,TCGA-ND-A4WC
TCGA-NF-A4WU,TCGA-NF-A5CP
TCGA-N9-A4PZ,TCGA-N5-A4RN
TCGA-N8-A56S,
TCGA-N8-A4PN,
TCGA-N7-A4Y0,
TCGA-NA-A4QX,
TCGA-N5-A59F,
TCGA-N5-A4RD,
TCGA-N7-A4Y8,
TCGA-N5-A59E,
TCGA-NG-A4VU,
TCGA-ND-A4WA,
TCGA-NG-A4VW,
TCGA-N8-A4PP,
TCGA-N5-A4RV,
TCGA-N5-A4RA,
TCGA-N8-A4PQ,
TCGA-N7-A4Y5,
TCGA-N6-A4VE,
TCGA-N5-A4RS,
TCGA-N9-A4Q7,
TCGA-N6-A4VF,
TCGA-QN-A5NN,
TCGA-NF-A4WX,
TCGA-NA-A4R1,
TCGA-NF-A4X2,
TCGA-NA-A4QV,
TCGA-N5-A4RF,
TCGA-N6-A4V9,
TCGA-NA-A4R0,
TCGA-N7-A59B,
