train,val
TCGA-NA-A5I1,TCGA-NF-A4WU
TCGA-NG-A4VW,TCGA-N6-A4VE
TCGA-NA-A4R0,TCGA-N8-A4PP
TCGA-N8-A4PL,TCGA-NF-A5CP
TCGA-N5-A4RF,TCGA-QM-A5NM
TCGA-N9-A4Q8,TCGA-N5-A4RJ
TCGA-ND-A4WA,TCGA-NF-A4X2
TCGA-N6-A4VF,TCGA-N5-A4R8
TCGA-N5-A4RM,TCGA-N6-A4VG
TCGA-ND-A4WC,TCGA-N5-A4RA
TCGA-N7-A4Y5,
TCGA-NA-A4R1,
TCGA-N7-A4Y0,
TCGA-ND-A4WF,
TCGA-N8-A56S,
TCGA-N7-A4Y8,
TCGA-N8-A4PQ,
TCGA-N5-A59F,
TCGA-N5-A4RS,
TCGA-ND-A4W6,
TCGA-N9-A4Q3,
TCGA-N9-A4Q1,
TCGA-N5-A4RD,
TCGA-NA-A4QV,
TCGA-N5-A59E,
TCGA-NG-A4VU,
TCGA-N9-A4PZ,
TCGA-NA-A4QX,
TCGA-N9-A4Q7,
TCGA-N5-A4RV,
TCGA-N7-A59B,
TCGA-N8-A4PM,
TCGA-N5-A4RT,
TCGA-QN-A5NN,
TCGA-N5-A4RN,
TCGA-N6-A4V9,
TCGA-NF-A4WX,
TCGA-N8-A4PN,
TCGA-NA-A4QY,
